"ID","time","lon","lat","centre_lon","centre_lat","d2c","step","angle"
"PET-A",2011-12-13 20:22:57,0.571170818,-67.35837813,7.231573465,-69.89723462,391.549436813175,8.37827318604024,-0.0977868353620797
"PET-A",2011-12-13 20:52:57,0.393222263,-67.3277939,7.231573465,-69.89723462,399.13469503895,4.44090091063101,-0.222643827812512
"PET-A",2011-12-13 21:22:57,0.310558603,-67.30397647,7.231573465,-69.89723462,403.475074357214,2.55331599939357,0.128035916166537
"PET-A",2011-12-13 21:52:57,0.258920795,-67.2927423,7.231573465,-69.89723462,405.881951330378,1.18341182847435,0.239223134691429
"PET-A",2011-12-13 22:22:57,0.232481895,-67.28987661,7.231573465,-69.89723462,406.872782562748,3.15838744006045,-0.20639230463456
"PET-A",2011-12-13 22:52:57,0.167505204,-67.27679498,7.231573465,-69.89723462,409.81701239728,6.51127398138363,-0.0247812558437883
"PET-A",2011-12-13 23:22:57,0.035473413,-67.24852367,7.231573465,-69.89723462,415.949917307561,11.7094631723382,-0.062699157970456
"PET-A",2011-12-13 23:52:57,-0.192748115,-67.19195743,7.231573465,-69.89723462,427.217570952565,7.82095897204969,-0.0233166169763672
"PET-A",2011-12-14 00:22:57,-0.342633152,-67.15284519,7.231573465,-69.89723462,434.795528030434,1.23296708487781,0.390939365882085
"PET-A",2011-12-14 00:52:57,-0.370511518,-67.15065179,7.231573465,-69.89723462,435.784332753479,2.66740618658568,-0.138299043458723
"PET-A",2011-12-14 01:22:57,-0.428547664,-67.14271466,7.231573465,-69.89723462,438.125139475691,0.399312244342149,1.61336053227165
"PET-A",2011-12-14 01:52:57,-0.431227323,-67.14614024,7.231573465,-69.89723462,437.919256316522,11.8654658094424,-1.95750062090042
"PET-A",2011-12-14 02:22:57,-0.643099522,-67.07893917,7.231573465,-69.89723462,449.6468318249,5.27963935781554,-0.0983462134589459
"PET-A",2011-12-14 02:52:57,-0.729284584,-67.04561203,7.231573465,-69.89723462,454.918393479458,1.02249545072301,-0.515377663522035
"PET-A",2011-12-14 03:22:57,-0.735662665,-67.03678822,7.231573465,-69.89723462,455.835286578704,0.172942900685141,1.85154386473005
"PET-A",2011-12-14 03:52:57,-0.739035707,-67.03760651,7.231573465,-69.89723462,455.865793620572,0.235275452278773,0.719290132844249
"PET-A",2011-12-14 04:22:57,-0.740609661,-67.03962466,7.231573465,-69.89723462,455.744505597702,0.266490026842909,0.226321904827503
"PET-A",2011-12-14 04:52:57,-0.741033431,-67.04200849,7.231573465,-69.89723462,455.559466888971,1.27088344955512,-2.74293059375699
"PET-A",2011-12-14 05:22:57,-0.750469098,-67.03122496,7.231573465,-69.89723462,456.727904396396,1.0375449034452,0.14369142326648
"PET-A",2011-12-14 05:52:57,-0.761316432,-67.02294279,7.231573465,-69.89723462,457.730686789375,0.306975213268051,0.184824022923517
"PET-A",2011-12-14 06:22:57,-0.765623125,-67.02076462,7.231573465,-69.89723462,458.036815606285,0.126747717509003,2.83994591631233
"PET-A",2011-12-14 06:52:57,-0.764608856,-67.02182979,7.231573465,-69.89723462,457.918916727211,3.03242194553816,-2.91566934338144
"PET-A",2011-12-14 07:22:57,-0.802830975,-66.99911283,7.231573465,-69.89723462,460.917499756599,3.26441396722624,-0.0355340126522624
"PET-A",2011-12-14 07:52:57,-0.841690628,-66.97410172,7.231573465,-69.89723462,464.127215963756,4.56921957445513,-0.317799818030345
"PET-A",2011-12-14 08:22:57,-0.865387142,-66.9341961,7.231573465,-69.89723462,468.142522970618,0.282773646621826,-0.0835018332037765
"PET-A",2011-12-14 08:52:57,-0.866323259,-66.93168721,7.231573465,-69.89723462,468.379340813407,0.169010692180658,-3.05148334759998
"PET-A",2011-12-14 09:22:57,-0.86542194,-66.93316091,7.231573465,-69.89723462,468.230053057488,0.181830476752366,0.0206038606599677
"PET-A",2011-12-14 09:52:57,-0.864369108,-66.93473822,7.231573465,-69.89723462,468.067734704407,0.706175453764577,-2.94367098541907
"PET-A",2011-12-14 10:22:57,-0.871447863,-66.92904715,7.231573465,-69.89723462,468.748420324033,1.81659748707224,-0.615101143974124
"PET-A",2011-12-14 10:52:57,-0.864789498,-66.91296872,7.231573465,-69.89723462,469.901958044609,6.29514830969212,0.715714105133425
"PET-A",2011-12-14 11:22:57,-0.940365108,-66.8649621,7.231573465,-69.89723462,476.112018239086,0.268624877765636,0.385913152631482
"PET-A",2011-12-14 11:52:57,-0.945312355,-66.86354229,7.231573465,-69.89723462,476.373959047207,6.03152568907233,-0.78167486687202
"PET-A",2011-12-14 12:22:57,-0.967009783,-66.81013639,7.231573465,-69.89723462,481.50082236721,1.56437389950116,-0.0370199290679139
"PET-A",2011-12-14 12:52:57,-0.971330524,-66.79621236,7.231573465,-69.89723462,482.80310249006,0.451960709162569,-0.416218016869911
"PET-A",2011-12-14 13:22:57,-0.968349097,-66.79233396,7.231573465,-69.89723462,483.046492038475,0.313942622646343,-0.682120764843617
"PET-A",2011-12-14 13:52:57,-0.962436408,-66.79075769,7.231573465,-69.89723462,483.011162902037,3.80182726783743,1.77552866072835
"PET-A",2011-12-14 14:22:57,-1.024306111,-66.76696871,7.231573465,-69.89723462,486.796974714829,10.8085997699255,-0.580597884600448
"PET-A",2011-12-14 14:52:57,-1.077276788,-66.67233901,7.231573465,-69.89723462,496.369031896453,14.2716012170541,0.157794812635102
"PET-A",2011-12-14 15:22:57,-1.195308817,-66.5532652,7.231573465,-69.89723462,509.938896592098,13.7780448979112,0.0729338433137215
"PET-A",2011-12-14 15:52:57,-1.329378604,-66.44190591,7.231573465,-69.89723462,523.345821208867,11.8786457722617,-0.286615766714717
"PET-A",2011-12-14 16:22:57,-1.372268199,-66.33678072,7.231573465,-69.89723462,533.721182144903,17.4208835368905,-0.0293375413443368
"PET-A",2011-12-14 16:52:57,-1.423570894,-66.18192969,7.231573465,-69.89723462,548.807283653618,9.1609361467446,0.0612233980770159
"PET-A",2011-12-14 17:22:57,-1.462697251,-66.10131796,7.231573465,-69.89723462,557.055945227181,6.39725176490216,-0.0663544398760138
"PET-A",2011-12-14 17:52:57,-1.480716774,-66.04441633,7.231573465,-69.89723462,562.640886701023,7.06796030590371,-0.333740351174608
"PET-A",2011-12-14 18:22:57,-1.4489407,-65.98236414,7.231573465,-69.89723462,567.382264747065,0.74640427141766,1.15315913576992
"PET-A",2011-12-14 18:52:57,-1.462276654,-65.97845596,7.231573465,-69.89723462,568.090405325639,2.16770624752903,-0.358088828425115
"PET-A",2011-12-14 19:22:57,-1.488773556,-65.96229307,7.231573465,-69.89723462,570.256673283426,6.55549932355645,-0.578069314390257
"PET-A",2011-12-14 19:52:57,-1.490396257,-65.90350652,7.231573465,-69.89723462,575.627150911595,2.68341989162557,-0.726544142272504
"PET-A",2011-12-14 20:22:57,-1.451810615,-65.88533423,7.231573465,-69.89723462,576.262606207908,6.85686413280834,-0.0974567138227358
"PET-A",2011-12-14 20:52:57,-1.342817698,-65.84301688,7.231573465,-69.89723462,577.281378422954,5.16030954707696,0.0953553595224074
"PET-A",2011-12-14 21:22:57,-1.268659765,-65.80812584,7.231573465,-69.89723462,578.572660082948,2.64811470278672,0.204700591403018
"PET-A",2011-12-14 21:52:57,-1.240288542,-65.78742736,7.231573465,-69.89723462,579.754901197775,0.45310205907184,0.000478035240060495
"PET-A",2011-12-14 22:22:57,-1.235438912,-65.78388519,7.231573465,-69.89723462,579.958164965839,0.288094771667666,3.08749316657582
"PET-A",2011-12-14 22:52:57,-1.238814777,-65.78606555,7.231573465,-69.89723462,579.843024376599,10.0410048378432,-3.07392239050589
"PET-A",2011-12-14 23:22:57,-1.134259766,-65.70694282,7.231573465,-69.89723462,584.535442765986,8.17609913656185,0.359314504488969
"PET-A",2011-12-14 23:52:57,-1.109609364,-65.63432461,7.231573465,-69.89723462,590.710563852551,13.0018487183469,0.0128290864977529
"PET-A",2011-12-15 00:22:57,-1.074157372,-65.51864461,7.231573465,-69.89723462,600.731533709769,13.3378509159622,0.343358175427896
"PET-A",2011-12-15 00:52:57,-1.135927296,-65.40181203,7.231573465,-69.89723462,613.317103747338,10.9208155286698,0.00379928125803096
"PET-A",2011-12-15 01:22:57,-1.187188665,-65.30623245,7.231573465,-69.89723462,623.661885123568,13.6184992596,-0.0612336719605015
"PET-A",2011-12-15 01:52:57,-1.233344825,-65.18563186,7.231573465,-69.89723462,636.309722547533,6.9736709358101,-0.124979901036155
"PET-A",2011-12-15 02:22:57,-1.238463349,-65.12312202,7.231573465,-69.89723462,642.437999207936,0.85976192386353,-0.0685223741983931
"PET-A",2011-12-15 02:52:57,-1.237840243,-65.11541524,7.231573465,-69.89723462,643.165060069624,0.301528200236818,1.06340516961259
"PET-A",2011-12-15 03:22:57,-1.24334114,-65.11402135,7.231573465,-69.89723462,643.429585163622,0.325076805120434,0.227266939201385
"PET-A",2011-12-15 03:52:57,-1.249922528,-65.11312018,7.231573465,-69.89723462,643.67232128891,0.331128237675298,0.187866219651425
"PET-A",2011-12-15 04:22:57,-1.256915214,-65.11274589,7.231573465,-69.89723462,643.874160214852,2.69854886064927,-1.29450240232314
"PET-A",2011-12-15 04:52:57,-1.265491148,-65.08881389,7.231573465,-69.89723462,646.381685981998,3.93246024810143,-0.795713386836063
"PET-A",2011-12-15 05:22:57,-1.215213936,-65.06063601,7.231573465,-69.89723462,647.914014080544,0.556936209609721,0.1617220604068
"PET-A",2011-12-15 05:52:57,-1.209708883,-65.05621443,7.231573465,-69.89723462,648.21189529879,3.78382081501931,-0.852614713094926
"PET-A",2011-12-15 06:22:57,-1.131549086,-65.04831899,7.231573465,-69.89723462,647.147280817122,2.75855776792635,-0.0176773693204693
"PET-A",2011-12-15 06:52:57,-1.074347487,-65.04299315,7.231573465,-69.89723462,646.333915717992,0.229222451938937,-2.44728247243282
"PET-A",2011-12-15 07:22:57,-1.077331509,-65.04461731,7.231573465,-69.89723462,646.245502700513,0.215535727135398,0.331498402863818
"PET-A",2011-12-15 07:52:57,-1.078808025,-65.04644711,7.231573465,-69.89723462,646.102213528242,2.11055447801988,2.49909503936468
"PET-A",2011-12-15 08:22:57,-1.041829504,-65.03575683,7.231573465,-69.89723462,646.284037686722,5.66894252625177,-0.221320224244889
"PET-A",2011-12-15 08:52:57,-0.930096087,-65.01692654,7.231573465,-69.89723462,645.550876585992,4.16270374056127,-0.131733943735075
"PET-A",2011-12-15 09:22:57,-0.844504766,-65.00778226,7.231573465,-69.89723462,644.497843274962,0.213525142648137,-0.28694068164728
"PET-A",2011-12-15 09:52:57,-0.839980876,-65.00785913,7.231573465,-69.89723462,644.387917624688,0.238090395772198,0.159548065627667
"PET-A",2011-12-15 10:22:57,-0.834968424,-65.00760475,7.231573465,-69.89723462,644.299383954748,2.28057127461593,-0.221599603478967
"PET-A",2011-12-15 10:52:57,-0.786860851,-65.0096846,7.231573465,-69.89723462,643.009692875838,1.99636418660983,0.0296425305165552
"PET-A",2011-12-15 11:22:57,-0.7446369,-65.01097734,7.231573465,-69.89723462,641.933379096662,0.293349302505474,0.612908677325333
"PET-A",2011-12-15 11:52:57,-0.739302516,-65.00962378,7.231573465,-69.89723462,641.946389201347,0.301701979799288,0.148036058204099
"PET-A",2011-12-15 12:22:57,-0.734361979,-65.00790465,7.231573465,-69.89723462,642.004189999443,3.09129175022934,-1.62948597923378
"PET-A",2011-12-15 12:52:57,-0.695730889,-65.03030888,7.231573465,-69.89723462,638.940838204746,3.63651853668078,0.0186344340029532
"PET-A",2011-12-15 13:22:57,-0.649086514,-65.05630071,7.231573465,-69.89723462,635.346983776352,2.23368206183412,1.28333217188454
"PET-A",2011-12-15 13:52:57,-0.604705325,-65.04922095,7.231573465,-69.89723462,635.051458753438,2.19367864547253,0.140648269689952
"PET-A",2011-12-15 14:22:57,-0.563869567,-65.03975687,7.231573465,-69.89723462,635.074957547874,2.74411497736651,0.301323157465158
"PET-A",2011-12-15 14:52:57,-0.523427095,-65.02204747,7.231573465,-69.89723462,635.925541308162,4.54404462648375,0.0536617494110281
"PET-A",2011-12-15 15:22:57,-0.460345839,-64.9912413,7.231573465,-69.89723462,637.583717121252,1.7992952462474,0.131861769923105
"PET-A",2011-12-15 15:52:57,-0.439382653,-64.97776262,7.231573465,-69.89723462,638.460424521566,2.36111717264805,-0.09432298510424
"PET-A",2011-12-15 16:22:57,-0.408082074,-64.96124968,7.231573465,-69.89723462,639.417143877415,3.00246341695965,0.0809898784559375
"PET-A",2011-12-15 16:52:57,-0.372447741,-64.93895556,7.231573465,-69.89723462,640.860350923446,0.921884783732081,0.181003114296262
"PET-A",2011-12-15 17:22:57,-0.364592502,-64.93138791,7.231573465,-69.89723462,641.443221303474,1.86843425210597,0.743822070976141
"PET-A",2011-12-15 17:52:57,-0.377349658,-64.91552778,7.231573465,-69.89723462,643.292881903028,3.54722798915129,0.24744783336944
"PET-A",2011-12-15 18:22:57,-0.418165038,-64.88884769,7.231573465,-69.89723462,646.820317984591,5.34362614054841,0.473224955751377
"PET-A",2011-12-15 18:52:57,-0.515909229,-64.8649548,7.231573465,-69.89723462,651.2987516195,11.8270331072618,-0.115144301873215
"PET-A",2011-12-15 19:22:57,-0.716076694,-64.80178822,7.231573465,-69.89723462,661.910983504327,20.8468597016963,-0.138297760883527
"PET-A",2011-12-15 19:52:57,-1.028086585,-64.67068238,7.231573465,-69.89723462,681.742853083757,18.0232942810857,-0.0569315654855657
"PET-A",2011-12-15 20:22:57,-1.28126473,-64.55100761,7.231573465,-69.89723462,699.190967504794,10.7541433211214,-0.0509097295821368
"PET-A",2011-12-15 20:52:57,-1.423316674,-64.47644518,7.231573465,-69.89723462,709.727243813136,9.61462983233223,-0.0984063963664974
"PET-A",2011-12-15 21:22:57,-1.534244875,-64.40474137,7.231573465,-69.89723462,719.290666755117,9.88007351376922,0.0747681909083634
"PET-A",2011-12-15 21:52:57,-1.660314225,-64.33493495,7.231573465,-69.89723462,729.01485304114,20.0166856691667,0.0343161959829756
"PET-A",2011-12-15 22:22:57,-1.925433586,-64.19725993,7.231573465,-69.89723462,748.591189204946,16.9928071902662,-0.0910897697519348
"PET-A",2011-12-15 22:52:57,-2.124319407,-64.0720105,7.231573465,-69.89723462,765.463632818401,19.760491919527,0.00734577451523488
"PET-A",2011-12-15 23:22:57,-2.35682611,-63.92707773,7.231573465,-69.89723462,785.065903766322,22.7555963827441,-0.0963193096307869
"PET-A",2011-12-15 23:52:57,-2.585463058,-63.74964792,7.231573465,-69.89723462,807.80991543423,22.1231165160373,-0.0923356356949326
"PET-A",2011-12-16 00:22:57,-2.769744484,-63.56886047,7.231573465,-69.89723462,829.897693824649,20.9235572972909,-0.0889388053744912
"PET-A",2011-12-16 00:52:57,-2.908432191,-63.39169142,7.231573465,-69.89723462,850.616267273817,21.2216273880592,-0.155032789660733
"PET-A",2011-12-16 01:22:57,-2.985065761,-63.20445455,7.231573465,-69.89723462,870.965415024156,21.8102006515982,0.251926669230382
"PET-A",2011-12-16 01:52:57,-3.166474415,-63.02686079,7.231573465,-69.89723462,892.765281858327,23.8657212326559,0.0936294949794407
"PET-A",2011-12-16 02:22:57,-3.40259062,-62.8417339,7.231573465,-69.89723462,916.580317352518,23.2670125590318,-0.17988685823846
"PET-A",2011-12-16 02:52:57,-3.55746531,-62.6454374,7.231573465,-69.89723462,939.705431857483,23.0498740157909,-0.0926183181128988
"PET-A",2011-12-16 03:22:57,-3.670407042,-62.44530998,7.231573465,-69.89723462,962.309568663381,23.1421961885793,-0.217711036784726
"PET-A",2011-12-16 03:52:57,-3.687344512,-62.23781557,7.231573465,-69.89723462,983.571272245628,22.8740529334733,0.0743112120100812
"PET-A",2011-12-16 04:22:57,-3.736350152,-62.03385738,7.231573465,-69.89723462,1005.26197393725,24.128444982395,-0.0345359104435849
"PET-A",2011-12-16 04:52:57,-3.771943256,-61.81800233,7.231573465,-69.89723462,1027.93423862048,21.4938399186849,-0.0821684607608587
"PET-A",2011-12-16 05:22:57,-3.770187224,-61.62513292,7.231573465,-69.89723462,1047.53735084498,22.5002160754705,-0.133128802865249
"PET-A",2011-12-16 05:52:57,-3.712431191,-61.42511766,7.231573465,-69.89723462,1066.76572399637,25.1433355053793,0.0519780557786019
"PET-A",2011-12-16 06:22:57,-3.672504281,-61.20030278,7.231573465,-69.89723462,1089.01999681563,19.7084934341701,-0.133410377377129
"PET-A",2011-12-16 06:52:57,-3.593339349,-61.02763328,7.231573465,-69.89723462,1105.20028672129,24.5789712928197,0.110656984297655
"PET-A",2011-12-16 07:22:57,-3.544561011,-60.80833395,7.231573465,-69.89723462,1126.90987969228,24.3749393357667,-0.0894479610948293
"PET-A",2011-12-16 07:52:57,-3.457198177,-60.59380856,7.231573465,-69.89723462,1147.46517847802,24.3279759742302,-0.0111352306012727
"PET-A",2011-12-16 08:22:57,-3.365765076,-60.38017746,7.231573465,-69.89723462,1167.9655484705,24.6700268477502,0.0362083147368111
"PET-A",2011-12-16 08:52:57,-3.289455924,-60.16202589,7.231573465,-69.89723462,1189.33782047616,23.0311321718253,-0.0128662359040935
"PET-A",2011-12-16 09:22:57,-3.213433734,-59.95883247,7.231573465,-69.89723462,1209.24311863928,22.6783310143428,-0.00184294277056244
"PET-A",2011-12-16 09:52:57,-3.138293326,-59.75881513,7.231573465,-69.89723462,1228.91554903558,13.3649319996511,0.18042564493112
"PET-A",2011-12-16 10:22:57,-3.13665943,-59.63885379,7.231573465,-69.89723462,1241.53696355749,13.2916525417138,0.00576046783323217
"PET-A",2011-12-16 10:52:57,-3.136392804,-59.51954526,7.231573465,-69.89723462,1254.12876052751,24.0129542794141,-0.0408045374042256
"PET-A",2011-12-16 11:22:57,-3.118719547,-59.30418285,7.231573465,-69.89723462,1276.58755521277,23.9882516414578,0.000308433692937029
"PET-A",2011-12-16 11:52:57,-3.101304077,-59.08903211,7.231573465,-69.89723462,1299.07838542045,20.5611582800738,-0.0203205943556664
"PET-A",2011-12-16 12:22:57,-3.079216609,-58.90480657,7.231573465,-69.89723462,1318.24967127965,20.1042415932739,-0.00278893291101474
"PET-A",2011-12-16 12:52:57,-3.056765769,-58.72470161,7.231573465,-69.89723462,1337.01202264492,22.0947007367528,0.0139551175698751
"PET-A",2011-12-16 13:22:57,-3.037514674,-58.52660009,7.231573465,-69.89723462,1357.77949009722,19.5728430770927,0.0366024535949805
"PET-A",2011-12-16 13:52:57,-3.032773662,-58.35089678,7.231573465,-69.89723462,1376.43618117795,9.28398292967258,0.00115190417703821
"PET-A",2011-12-16 14:22:57,-3.030712333,-58.26755249,7.231573465,-69.89723462,1385.29730208557,7.27857666077507,0.108837280488489
"PET-A",2011-12-16 14:52:57,-3.042553728,-58.20250398,7.231573465,-69.89723462,1392.44116980313,13.1892924983487,0.29374849879296
"PET-A",2011-12-16 15:22:57,-3.127480648,-58.09293127,7.231573465,-69.89723462,1405.56291036782,6.1181664004274,0.324029086918874
"PET-A",2011-12-16 15:52:57,-3.195300305,-58.05138416,7.231573465,-69.89723462,1411.13631759339,3.6428837780551,1.37760822022372
"PET-A",2011-12-16 16:22:57,-3.248851411,-58.06763571,7.231573465,-69.89723462,1410.3026295471,7.09811948617484,-1.23910340672083
"PET-A",2011-12-16 16:52:57,-3.339262639,-58.02564309,7.231573465,-69.89723462,1416.31343807939,4.91347744147886,-0.137327254344964
"PET-A",2011-12-16 17:22:57,-3.393712583,-57.9923133,7.231573465,-69.89723462,1420.79420472815,2.72416428646685,-0.246146113073497
"PET-A",2011-12-16 17:52:57,-3.414502297,-57.97048959,7.231573465,-69.89723462,1423.47598951411,6.41095784409431,-0.13215603604018
"PET-A",2011-12-16 18:22:57,-3.450211894,-57.91615122,7.231573465,-69.89723462,1429.88059816619,6.51151867680932,-0.0975415491303416
"PET-A",2011-12-16 18:52:57,-3.476169242,-57.85934509,7.231573465,-69.89723462,1436.38315068213,12.2387094811921,0.00645163096410525
"PET-A",2011-12-16 19:22:57,-3.526101064,-57.75273902,7.231573465,-69.89723462,1448.60928141623,10.6941835411782,0.176086308868253
"PET-A",2011-12-16 19:52:57,-3.599401363,-57.66509878,7.231573465,-69.89723462,1459.21156239126,6.39564327868978,0.113611128367111
"PET-A",2011-12-16 20:22:57,-3.65396695,-57.61568702,7.231573465,-69.89723462,1465.416380103,5.96130585651697,0.129360983343536
"PET-A",2011-12-16 20:52:57,-3.715399742,-57.57353209,7.231573465,-69.89723462,1470.96601704248,2.35120369437516,0.623583204448482
"PET-A",2011-12-16 21:22:57,-3.753128338,-57.56763561,7.231573465,-69.89723462,1472.24247747017,2.09678268445498,1.29133177484908
"PET-A",2011-12-16 21:52:57,-3.771814661,-57.58356304,7.231573465,-69.89723462,1470.86490031202,7.12808632252573,0.674067133378875
"PET-A",2011-12-16 22:22:57,-3.758494809,-57.64716543,7.231573465,-69.89723462,1463.85273128135,6.55533191610501,0.450750913606116
"PET-A",2011-12-16 22:52:57,-3.699862479,-57.69694061,7.231573465,-69.89723462,1457.53510242461,3.49569490317707,-0.193891396037038
"PET-A",2011-12-16 23:22:57,-3.678719455,-57.72621705,7.231573465,-69.89723462,1454.04950970264,7.91979569556606,0.104610505101822
"PET-A",2011-12-16 23:52:57,-3.618027239,-57.78949583,7.231573465,-69.89723462,1446.25896637028,11.1558629301925,0.00306118982067173
"PET-A",2011-12-17 00:22:57,-3.531813014,-57.87848058,7.231573465,-69.89723462,1435.29194393137,8.39891439552019,-0.33085328524226
"PET-A",2011-12-17 00:52:57,-3.511247598,-57.95309208,7.231573465,-69.89723462,1426.98434129369,3.05946301375834,-0.0289223018031857
"PET-A",2011-12-17 01:22:57,-3.505233269,-57.98037477,7.231573465,-69.89723462,1423.97290937453,9.30484277741484,0.412654736846307
"PET-A",2011-12-17 01:52:57,-3.425673954,-58.05246382,7.231573465,-69.89723462,1414.9253325516,0.549378177178355,-0.97321990861947
"PET-A",2011-12-17 02:22:57,-3.429671038,-58.05691803,7.231573465,-69.89723462,1414.51891754204,0.263987783257548,0.685059396066392
"PET-A",2011-12-17 02:52:57,-3.428603477,-58.05921966,7.231573465,-69.89723462,1414.2553016445,0.224441561098476,-0.183663243375757
"PET-A",2011-12-17 03:22:57,-3.428385349,-58.06123145,7.231573465,-69.89723462,1414.03712269694,0.272806884652032,-0.0716312841789888
"PET-A",2011-12-17 03:52:57,-3.428451104,-58.06368055,7.231573465,-69.89723462,1413.77719225881,0.400218572859601,0.172965207470702
"PET-A",2011-12-17 04:22:57,-3.427379254,-58.06722866,7.231573465,-69.89723462,1413.38064484687,3.67811360019737,0.0696964705303221
"PET-A",2011-12-17 04:52:57,-3.41325466,-58.09939321,7.231573465,-69.89723462,1409.7105328957,12.885725104293,0.0594997220846261
"PET-A",2011-12-17 05:22:57,-3.351009053,-58.21030601,7.231573465,-69.89723462,1396.82510556424,9.92273867205229,0.166110393622938
"PET-A",2011-12-17 05:52:57,-3.276808333,-58.29034538,7.231573465,-69.89723462,1387.02739055885,0.937277063023493,1.31813360476816
"PET-A",2011-12-17 06:22:57,-3.261152028,-58.28866124,7.231573465,-69.89723462,1386.93945413432,0.953062144206377,-0.0073186449347102
"PET-A",2011-12-17 06:52:57,-3.245209431,-58.28701012,7.231573465,-69.89723462,1386.84350732756,0.990210024787887,0.0370039711019522
"PET-A",2011-12-17 07:22:57,-3.228778154,-58.28497307,7.231573465,-69.89723462,1386.78078170824,0.981478624992676,-0.0444149213480602
"PET-A",2011-12-17 07:52:57,-3.212338453,-58.28333681,7.231573465,-69.89723462,1386.67562170961,1.01429273654019,-0.026373052188524
"PET-A",2011-12-17 08:22:57,-3.195271118,-58.28188235,7.231573465,-69.89723462,1386.54085190805,1.08451245476579,0.00181502526348588
"PET-A",2011-12-17 08:52:57,-3.177028401,-58.28030967,7.231573465,-69.89723462,1386.39922470506,1.1844764553755,-0.00473038014244052
"PET-A",2011-12-17 09:22:57,-3.157089925,-58.27864156,7.231573465,-69.89723462,1386.23960882622,1.41259618068179,-0.509811746549128
"PET-A",2011-12-17 09:52:57,-3.134491166,-58.2830175,7.231573465,-69.89723462,1385.39096464646,2.60793708436186,-0.787052398546892
"PET-A",2011-12-17 10:22:57,-3.115896065,-58.3042861,7.231573465,-69.89723462,1382.80835259695,3.84529798835129,-3.12005290872891
"PET-A",2011-12-17 10:52:57,-3.144565551,-58.27323929,7.231573465,-69.89723462,1386.60413802278,2.34859290101192,0.66360302853142
"PET-A",2011-12-17 11:22:57,-3.180518255,-58.26397992,7.231573465,-69.89723462,1388.19977958806,2.0238106923267,0.501861023094775
"PET-A",2011-12-17 11:52:57,-3.214959275,-58.26483808,7.231573465,-69.89723462,1388.69234893833,3.21546613960254,-0.0427390576469216
"PET-A",2011-12-17 12:22:57,-3.269741149,-58.26496386,7.231573465,-69.89723462,1389.61142439566,4.95013261957195,-0.574498722993242
"PET-A",2011-12-17 12:52:57,-3.340707896,-58.24097125,7.231573465,-69.89723462,1393.38147975512,7.15513712277818,-0.284780841803719
"PET-A",2011-12-17 13:22:57,-3.420584241,-58.19249312,7.231573465,-69.89723462,1399.91732673402,5.71938210914528,-0.2004722762684
"PET-A",2011-12-17 13:52:57,-3.468488071,-58.14781528,7.231573465,-69.89723462,1405.50088190186,3.95198795735103,0.147135832937579
"PET-A",2011-12-17 14:22:57,-3.509757275,-58.11984228,7.231573465,-69.89723462,1409.19211892564,12.8581947030468,-0.479577981612121
"PET-A",2011-12-17 14:52:57,-3.549413118,-58.00632643,7.231573465,-69.89723462,1421.96735015802,7.32750130125516,-0.00976855792215754
"PET-A",2011-12-17 15:22:57,-3.570781757,-57.94152386,7.231573465,-69.89723462,1429.24036443354,0.537065662667249,-0.277501381519969
"PET-A",2011-12-17 15:52:57,-3.569841424,-57.93672782,7.231573465,-69.89723462,1429.73527919782,2.06050881113932,0.33267264939293
"PET-A",2011-12-17 16:22:57,-3.577725708,-57.91870926,7.231573465,-69.89723462,1431.79129426572,2.06840049733071,0.203256117474261
"PET-A",2011-12-17 16:52:57,-3.592331719,-57.9018435,7.231573465,-69.89723462,1433.84023937713,0.097509356473367,0.918257161819823
"PET-A",2011-12-17 17:22:57,-3.593936386,-57.90165199,7.231573465,-69.89723462,1433.888281581,0.327043362463279,0.393330654707013
"PET-A",2011-12-17 17:52:57,-3.599369868,-57.90215681,7.231573465,-69.89723462,1433.92807029266,1.44317915655953,1.17325904594127
"PET-A",2011-12-17 18:22:57,-3.604795389,-57.91478854,7.231573465,-69.89723462,1432.67549232464,0.737738532442872,0.168507059150463
"PET-A",2011-12-17 18:52:57,-3.605494807,-57.92140188,7.231573465,-69.89723462,1431.98286756174,0.554089695687054,0.125052841536556
"PET-A",2011-12-17 19:22:57,-3.604851603,-57.926365,7.231573465,-69.89723462,1431.44294188582,0.821533935698431,-0.40690085819841
"PET-A",2011-12-17 19:52:57,-3.609450787,-57.93332358,7.231573465,-69.89723462,1430.78091971509,0.639851149827914,-0.76180802519224
"PET-A",2011-12-17 20:22:57,-3.619076359,-57.93592977,7.231573465,-69.89723462,1430.66953886827,11.4389510806971,-3.01339347567455
"PET-A",2011-12-17 20:52:57,-3.45986506,-57.87791198,7.231573465,-69.89723462,1434.1245925894,4.04361172154015,-2.11138304070728
"PET-A",2011-12-17 21:22:57,-3.455873933,-57.91415553,7.231573465,-69.89723462,1430.18995937829,10.022772325496,-0.570875237544005
"PET-A",2011-12-17 21:52:57,-3.538945862,-57.99256339,7.231573465,-69.89723462,1423.25340544536,3.82308994759127,-0.61297322617639
"PET-A",2011-12-17 22:22:57,-3.597300513,-58.0073408,7.231573465,-69.89723462,1422.6865571047,3.85642581463887,0.305778179202621
"PET-A",2011-12-17 22:52:57,-3.645003485,-58.03096541,7.231573465,-69.89723462,1420.99888689371,1.50903400515494,0.112736569653391
